http://www.thomasnelson.com.br/livro/promessa-de-deus-para-os-pais/,Promessa de Deus para os pais,http://www.thomasnelson.com.br/wp-content/uploads/2013/02/Promessadesdeus.jpg,Este livro reúne uma seleção de promessas das Escrituras Sagradas que podem orientar os pais terrenos. São mensagens para os considerados desafios da paternidade que abordam temas como – o privilégio divino da paternidade; os desafios na criação e na educação dos filhos; a força espiritual nos momentos mais difíceis; a segurança e a bênção de Deus quanto ao futuro.,Jack Countryman,ISBN: 9788578601980,Número de páginas: 208,"Dimensão: 13,5 X 21cm",Ano de lançamento: 2011
http://www.thomasnelson.com.br/livro/quando-cristo-voltar/,Quando Cristo voltar,http://www.thomasnelson.com.br/wp-content/uploads/2013/02/quandocritso.jpeg,"Pensamentos sobre a segunda vinda de Jesus Cristo são inquietantes. É inevitável imaginar os quadros narrados na Bíblia sobre as sepulturas abertas e as nuvens povoadas por aqueles que foram fiéis a Deus até a morte. Além disso, nada mais ficará encoberto, e tudo será revelado.",Max Lucado,ISBN: 9788578601805,Número de páginas: 184,Dimensão: 14 X 21cm,Ano de lançamento: 2011
http://www.thomasnelson.com.br/livro/quando-deus-falou-comigo/,Quando Deus falou comigo,http://www.thomasnelson.com.br/wp-content/uploads/2013/02/quandodeusfaloucomigo.jpg,"Quando Deus falou comigo traz histórias de homens e mulheres que reconheceram o momento em que Deus agiu em suas vidas. Esses relatos mostram o poder de Deus para curar feridas físicas e emocionais, salvar relacionamentos, oferecer orientação a quem está perdido, e fazer com que seus filhos se aproximem mais do Pai.",David Paul Doyle,ISBN: 9788578601027,Número de páginas: 256,Dimensão: 16 X 23cm,Ano de lançamento: 2010
http://www.thomasnelson.com.br/livro/quando-minha-vida-vai-melhorar/,Quando minha vida vai melhorar?,http://www.thomasnelson.com.br/wp-content/uploads/2013/06/minha-vida.jpg,"Este livro procura apresentar um olhar honesto e compassivo para a real luta enfrentada em um mundo fragmentado, onde as coisas ruins acontecem. Ramon Presson descreve as próprias lutas pessoais significativas, incluindo hospitalização por depressão. Usando a carta que Paulo escreveu aos filipenses da prisão, Presson mostra que a esperança e a alegria são possíveis, mesmo quando a vida decepciona. Cheio de sugestões práticas de como pode-se viver com propósito e significado para suas lutas diárias, ‘Quando minha vida vai melhorar?’ busca ser um tratamento esperançoso do possível sofrimento humano.",Ramon Presson,ISBN: 9788578602758,Número de páginas: 208 Páginas,"Dimensão: 13,5 x 21cm",Ano de lançamento: 2012
http://www.thomasnelson.com.br/livro/quarto-de-guerra/,Quarto de Guerra,http://www.thomasnelson.com.br/wp-content/uploads/2015/11/517lrKPl6dL._SX331_BO1204203200_-wpcf_240x359.jpg,"Tony e Elisabeth Jordan têm tudo o que um casal pode desejar para se considerar feliz. Estão bem empregados, têm uma filha linda e vivem em uma casa dos sonhos. Tudo parece estar dando certo para a família que construíram. Mas as aparências enganam. Enquanto Tony se orgulha de seu êxito profissional e flerta com a tentação, Elisabeth se isola e afunda cada vez mais na amargura. O paraíso está se desfazendo pouco a pouco, e ela já percebeu. No entanto, a vida de ambos toma um rumo inesperado quando Elisabeth conhece Clara, uma nova cliente que mantém em casa um recinto especialmente destinado a orar e interceder, que ela chama “quarto de guerra”. Clara desafia Elisabeth a fazer o mesmo e a traçar um plano de oração por sua família. E é a partir desse momento que uma batalha tem início. Enquanto Elisabeth luta por sua família, os conflitos do marido vêm à tona. Com personagens com quem milhões de pessoas se identificam, Quarto de guerra mostra como a oração é uma arma poderosa. O filme no qual o livro se baseia foi um sucesso nos Estados Unidos, onde chegou ao segundo lugar de bilheteria na semana de lançamento. Chris Fabry, o autor, é um escritor premiado, além de trabalhar como jornalista.",Chris Fabry,ISBN: 9788578608064,Número de páginas: 336,"Dimensão: 15,5 x 23 cm",Ano de lançamento: 2015
http://www.thomasnelson.com.br/livro/quem/,Quem?,http://www.thomasnelson.com.br/wp-content/uploads/2013/02/Quem.jpg,Uma leitura para quem quer estruturar com sua empresa. Quem?  vai ensinar a escolher a pessoa a se contratar de acordo com suas necessidades.,Geoff Smart e Randy Street,ISBN: 9788578600457,Número de páginas: 192,Dimensão: 16 X 23cm,Ano de lançamento: 2009
http://www.thomasnelson.com.br/livro/querido-jesus/,Querido Jesus,http://www.thomasnelson.com.br/wp-content/uploads/2013/02/queridojesus.jpg,"Em Querido Jesus, a autora começa cada um dos 120 devocionais, destacando suas lutas íntimas e anseios que pesam sobre o seu coração. Os leitores serão atraídos para a presença de Deus por meio dessas mensagens, estabelecendo uma sintonia constante e consciente com Jesus.",Sarah Young,ISBN: 9788578603359,Número de páginas: 158,"Dimensão: 13,5 x 21cm",Ano de lançamento: 2012
http://www.thomasnelson.com.br/livro/querido-jesus-2/,Querido Jesus,http://www.thomasnelson.com.br/wp-content/uploads/2016/08/querido_jesus_capaLivro-1069_original-wpcf_240x284.jpg,"Além de ser a Palavra de Deus, a Bíblia é um livro muito legal, cheio de emoções. Tem histórias de aventura, de amizade, de coragem e até de heróis. E o maior deles, o mais poderoso, é Jesus. É ele quem cuida da gente o tempo todo e garante nosso lugar no céu.",Querido Jesus,ISBN: 9788578604066,Número de páginas: 256,"Dimensão: 17 x 20,3cm",Ano de lançamento: 2016
http://www.thomasnelson.com.br/livro/rei-davi/,Rei Davi,http://www.thomasnelson.com.br/wp-content/uploads/2016/03/capaLivro-44872_original-wpcf_240x359.jpg,"Ainda jovem, Davi foi ungido pelo profeta Samuel para se tornar rei, iniciando a maior dinastia que governaria o povo de Israel. Sua jornada, porém, não foi fácil. Embora escolhido pelo próprio Deus, Davi sofreu perseguição e enfrentou lutas em seu caminho até o trono, e mesmo depois que se estabeleceu como rei. Sua história foi marcada por vitórias extraordinárias e grandes conflitos; amizades fiéis e inimigos poderosos; amores fascinantes e paixões proibidas. Uma trajetória que mostra como um ser humano como qualquer outro pode ser usado por Deus para fazer parte de uma jornada que vai muito além da própria existência.",Rei Davi,ISBN: 9788578608194,Número de páginas: 240,"Dimensão: 15,5 x 23cm",Ano de lançamento: 2016
http://www.thomasnelson.com.br/livro/respostas-de-deus-para-dias-dificeis/,Respostas de Deus para dias dificeis,http://www.thomasnelson.com.br/wp-content/uploads/2013/02/respostadedeus.jpg,"Em Respostas de Deus para os dias difíceis, Sheila Walsh procura abordar dez formas de angústia e as orientações de Deus para esses momentos de aflição. São palavras de paz, amor, graça, força e orientação baseadas nos princípios bíblicos e dirigidas para quem deseja seguir em frente sem medo do que o futuro reserva.",Sheila Walsh,ISBN: 9788578602147,Número de páginas: 252,"Dimensão: 13,5 x 21cm",Ano de lançamento: 2011
http://www.thomasnelson.com.br/livro/sabedoria-financeira/,Sabedoria Financeira,http://www.thomasnelson.com.br/wp-content/uploads/2014/01/Sabedoria-Financeira_Prova-Capa-1-1-2-1-wpcf_240x356.jpg,"Tem gente que se perde de tal maneira entre dívidas e contas a pagar que chega a considerar essa situação normal e acaba se acostumando com ela. Se esse é o seu caso, saiba que é possível não apenas reverter o quadro do descontrole financeiro como também realizar sonhos como o do carro zero quilômetro, daquela viagem especial, da casa própria e muito mais.",Reinaldo Domingos,ISBN: 9788578605155,Número de páginas: 184,"Dimensão: 15,5 x 23cm",Ano de lançamento: 2014
http://www.thomasnelson.com.br/livro/saia-do-buraco/,Saia do Buraco,http://www.thomasnelson.com.br/wp-content/uploads/2013/01/Saia-do-buraco-wpcf_121x179.jpg,"Quem nunca se sentiu dentro de um buraco, na fossa mesmo? Quem nunca passou por um momento em que os problemas pareciam não ter solução? A verdade é que todos nós já tivemos fases de depressão e tristeza, quando nada parece dar certo. E são estes momentos da vida que Beth Moore aborda nas páginas deste livro. Na opinião da autora, todo problema tem solução e Deus está sempre pronto para nos ajudar. A própria Beth Moore viveu momentos muito difíceis, mas venceu todos eles. Ela sacudiu toda a poeira acumulada que a impedia de viver plenamente e deu a volta por cima. Em ‘Saia do buraco’, vamos descobrir passo a passo como lutar contra a depressão e vencê-la definitivamente para nunca mais cair no buraco.",Beth Moore,ISBN: 9788560303595,Número de páginas: 216,Dimensão: 16 X 23cm,Ano de lançamento: 2007
http://www.thomasnelson.com.br/livro/salmos-gift/,Salmos Gift (Capa Azul Petróleo),http://www.thomasnelson.com.br/wp-content/uploads/2017/06/salmos-capaLivro-109584_original-wpcf_240x429.jpg,"O livro de Salmos, cheio de palavras de adoração e fé, sempre serviu como inspiração para orações, consolo, louvor e auxílio para encontrar o caminho espiritual no dia a dia. Agora, com esta edição de bolso, você pode carregar consigo a profundidade dos 150 salmos bíblicos aonde for. Perfeito para a leitura e estudo dos Salmos e também para ser dado como presente, esse é um livro especial de colecionador para ter sempre ao alcance da mão.",Salmos Gift (Capa Azul Petróleo),ISBN: 9788578604110,Número de páginas: 224,"Dimensão: 10 x 17,8cm",Ano de lançamento: 2017
http://www.thomasnelson.com.br/livro/salmos-gift-capa-bordo/,Salmos Gift (Capa Bordô),http://www.thomasnelson.com.br/wp-content/uploads/2017/06/salmos-capaLivro-109774_original-wpcf_240x429.jpg,"O livro de Salmos, cheio de palavras de adoração e fé, sempre serviu como inspiração para orações, consolo, louvor e auxílio para encontrar o caminho espiritual no dia a dia. Agora, com esta edição de bolso, você pode carregar consigo a profundidade dos 150 salmos bíblicos aonde for. Perfeito para a leitura e estudo dos Salmos e também para ser dado como presente, esse é um livro especial de colecionador para ter sempre ao alcance da mão.",Salmos Gift (Capa Bordô),ISBN: 9788578604141,Número de páginas: 224,"Dimensão: 10 x 17,8cm",Ano de lançamento: 2017
http://www.thomasnelson.com.br/livro/sansao-e-dalila/,Sansão e Dalila,http://www.thomasnelson.com.br/wp-content/uploads/2015/06/sansao-e-dalila-wpcf_240x355.jpg,"O que acontece quando o mais forte e temido dos homens encontra a mulher mais bela e ambiciosa de sua época? E se eles pertencem a nações historicamente rivais, e nem por isso se privam de viver um romance tão intenso quanto perigoso? Essa paixão proibida, que aconteceu há mais de 3 mil anos e está narrada na Bíblia, ganhou adaptação para a televisão e agora chega às livrarias em versão romanceada.",Sansão e Dalila,ISBN: 9788578606633,Número de páginas: 256,"Dimensão: 15,5 x 23 cm",Ano de lançamento: 2015
http://www.thomasnelson.com.br/livro/satisfacao-garantida/,Satisfação garantida,http://www.thomasnelson.com.br/wp-content/uploads/2013/02/satisfacaogarantid.jpg,"Neste livro, o autor defende que o atendimento ao consumidor é de responsabilidade de toda a empresa e não apenas de um departamento, e que é necessário focar na cultura da empresa como prioridade; aplicar a filosofia da felicidade para administrar um negócio, ajudar os funcionários a crescer pessoal e profissionalmente e lutar para mudar o mundo e ganhar dinheiro também. Tony Hsieh mostra em ‘Satisfação garantida’ como mudou seus negócios apostando em uma nova cultura corporativa.",Tony Hsieh,ISBN: 9788578601485,Número de páginas: 304,Dimensão: 14 X 21cm,Ano de lançamento: 2012
http://www.thomasnelson.com.br/livro/segredos-da-atitude/,Segredos da atitude,http://www.thomasnelson.com.br/wp-content/uploads/2016/08/segredos-da-atitude-wpcf_240x361.jpg,"Embora o talento seja crucial para se obter sucesso em qualquer empreendimento, ele não é autossuficiente. Se não for acompanhado da atitude correta, pode se perder. Em Segredos da atitude, John C. Maxwell apresenta princípios valiosos, fruto de seus anos de experiência na formação de líderes, para abordar essa importante característica da boa liderança. De maneira concisa, fluente e descomplicada, o autor apresenta as forças que modelam a atitude de uma pessoa, bem como as escolhas necessárias para mudá-la, se necessário.",John C. Maxwell,ISBN: 9788578608255,Número de páginas: 96,Dimensão: 12 x 18cm,Ano de lançamento: 2016
http://www.thomasnelson.com.br/livro/segredos-da-capacitacao/,Segredos da capacitação,http://www.thomasnelson.com.br/wp-content/uploads/2016/08/Segredos-capacitaçao-wpcf_240x364.jpg,"A carreira de grandes empreendedores é motivo de admiração e fonte de inspiração para muita gente. A verdade, porém, é que ninguém faz alguma coisa de valor ou chega a algum lugar de destaque sem referências e a devida orientação. Essa é a perspectiva que John C. Maxwell aborda em Segredos da capacitação. Partindo do exemplo de grandes líderes, ele extrai princípios para ajudar o leitor a potencializar os talentos e habilidades de seus colaboradores.",John C. Maxwell,ISBN: 9788578608279,Número de páginas: 96,"Dimensão: 12,5 x 18cm",Ano de lançamento: 2016
http://www.thomasnelson.com.br/livro/segredos-da-lideranca/,Segredos da liderança,http://www.thomasnelson.com.br/wp-content/uploads/2016/08/segredos-da-liderança-wpcf_240x360.jpg,"Os princípios da liderança podem ser bem mais simples e acessíveis do que a maioria dos teóricos faz supor. É aí que John C. Maxwell faz a diferença. Respaldado em mais de duas décadas de experiência, Maxwell aborda questões crucias com sabedoria, naturalidade e objetividade. Segredos da liderança é reflexo desse estilo: de forma fácil e descomplicada, mas com autoridade, o livro reúne princípios atemporais e orienta o leitor sobre como desenvolver as qualidades essenciais do verdadeiro líder — influência, integridade, atitude, visão, capacidade de resolver problemas e autodisciplina.",John C. Maxwell,ISBN: 9788578608262,Número de páginas: 96,Dimensão: 12 x 18cm,Ano de lançamento: 2016
http://www.thomasnelson.com.br/livro/segredos-do-relacionamento/,Segredos do relacionamento,http://www.thomasnelson.com.br/wp-content/uploads/2016/08/segredos-do-relacionamento-wpcf_240x361.jpg,"Não importa se você é líder ou liderado, técnico ou jogador, professor ou aluno, pai ou filho ? sua relação com as pessoas vai determinar o sucesso de sua jornada. Em Segredos do relacionamento, John C. Maxwell analisa cada aspecto dos relacionamentos e os desafios para cultivá-los e fazê-los florescer. O autor oferece princípios testados e comprovados pelo tempo e pela experiência, e que respondem a indagações fundamentais: o que precisamos saber a respeito das pessoas com quem trabalhamos ou convivemos? De que forma podemos ouvi-las mais e melhor? Como servir e liderar ao mesmo tempo?",John C. Maxwell,ISBN: 9788578608248,Número de páginas: 80,Dimensão: 12 x 18cm,Ano de lançamento: 2016
http://www.thomasnelson.com.br/livro/segredos-para-uma-vida-feliz/,Segredos para uma vida feliz,http://www.thomasnelson.com.br/wp-content/uploads/2014/04/Segredosparaumavidafeliz-wpcf_240x357.jpg,Alguma vez já passou por sua cabeça que aquelas ordens e orientações que você recebia de seus pais ou avós quando criança estavam carregadas de indicativos para a felicidade na vida adulta? Neste livro você vai descobrir que o que existe de mais banal e corriqueiro no dia a dia pode apontar para o que há de mais precioso e extraordinário para um presente feliz e um futuro abençoado.,Luci Swindoll,ISBN: 788566997033,Número de páginas: 224,"Dimensão: 15,5 x 23cm",Ano de lançamento: 2014
http://www.thomasnelson.com.br/livro/seja-a-mae-que-seu-filho-precisa/,Seja a mãe que seu filho precisa,http://www.thomasnelson.com.br/wp-content/uploads/2015/02/capaLivro-2507_original-wpcf_240x374.jpg,"Em  Seja a mãe que seu filho precisa, a autora Cheri Fuller mostra tudo o que um filho precisa e almeja de sua mãe em cada fase da vida para tornar-se um homem confiante e bem-sucedido. Ao contrário de muitas publicações sobre o assunto, este livro trata da criação de filhos a partir da perspectiva materna. e se revela um verdadeiro projeto para desenvolver no menino um autêntico caráter cristão, forjado pelo primordial relacionamento com sua mãe.",Cheri Fuller,ISBN: 9788578605704,Número de páginas: 240,"Dimensão: 13,5 x 20,8cm",Ano de lançamento: 2015
http://www.thomasnelson.com.br/livro/seja-o-pai-que-a-sua-filha-precisa/,Seja o pai que a sua filha precisa,http://www.thomasnelson.com.br/wp-content/uploads/2014/10/capaLivro-23434_original-wpcf_240x364.jpg,"O relacionamento mais importante da vida de qualquer filha é com o pai. Sua autoconfiança, suas escolhas, seu comportamento, a escolha de quem ela irá casar são diretamente ligados ao relacionamento com seu pai e com a imagem que se forma a partir desse relacionamento. Foi com esta certeza em mente que o especialista em criação de filhos Kevin Leman escreveu este livro: para orientar pais nesta tarefa de fundamental importância.",Kevin Leman,ISBN: 9788578605919,Número de páginas: 288,"Dimensão: 13,5 x 20,8cm",Ano de lançamento: 2014
http://www.thomasnelson.com.br/livro/sem-limites/,Sem limites,http://www.thomasnelson.com.br/wp-content/uploads/2013/02/SemLimites.jpg,"Michael Phelps conta como se tornou um recordista das olímpiadas, trazendo assim uma multidão de adeptos de todo o mundo para a natação. Como ele superou todos os desafios, desde o esgotamentos físico até os professores que diziam que ele nunca seria bem sucedido. Um guia para aqueles que tem um objetivo e pretendem alcançá-lo a qualquer custo.",Michael Pelphs & Alan Abrahams,ISBN: 9788578600389,Número de páginas: 256,Dimensão: 16 X 23cm,Ano de lançamento: 2009
http://www.thomasnelson.com.br/livro/sem-nunca-jogar-a-toalha/,Sem nunca jogar a toalha,http://www.thomasnelson.com.br/wp-content/uploads/2013/01/semnuncajog-wpcf_121x179.jpg,"Uma infância imersa na pobreza. Dois campeonatos mundiais de boxe, na categoria peso-pesado. Um encontro com Deus que mudou sua vida. Um retorno inspirador. E um enorme sucesso como empresário. Pela primeira vez, George Foreman conta a história de seu grande retorno, com a franqueza, a simpatia e o bom humor que lhe são naturais. E ao longo da história oferece ao leitor grandes lições de vida. Em sua busca por Deus, George Foreman abandonou o boxe e suas riquezas. Mas, paradoxalmente, foi essa mesma busca que levou o pugilista de volta aos ringues para se tornar, aos 45 anos de idade, o mais velho campeão mundial na história do boxe peso-pesado. George Foreman é uma pessoa única e Sem nunca jogar a toalha explica por quê. Viaje junto com George através dos ringues e reviravoltas de sua vida em uma história dramática e comovente. Aprenda as mesmas lições que George aprendeu e inspire-se a vencer seus próprios adversários nos vários assaltos da vida. E, quando terminar o livro, quando soar o gongo final, você terá certeza que Deus está ali no seu corner, assim como sempre esteve presente na equipe de George Foreman, bem ao lado do ringue.",George Foreman,ISBN: 9788560303427,Número de páginas: 280,Dimensão: 16 X 23cm,Ano de lançamento: 2007
http://www.thomasnelson.com.br/livro/ser-homem/,Ser homem,http://www.thomasnelson.com.br/wp-content/uploads/2015/02/ser-homem-wpcf_240x357.jpg,Homem com agá.,Fabrini Viguier,ISBN: 9788578606701,Número de páginas: 192,"Dimensão: 15,5 x 23 cm",Ano de lançamento: 2015
http://www.thomasnelson.com.br/livro/siga-me/,Siga-me,http://www.thomasnelson.com.br/wp-content/uploads/2013/10/capaSigaMeFinal_frente2-wpcf_240x351.jpg,"Ser cristão é simplesmente acreditar em certas verdades e dizer certas palavras? Em Siga-me, David Platt mostra que ao dizer “siga-me” a um grupo de pescadores no mar da Galileia, Jesus fez um pedido que era muito mais do que uma oferta para acreditar nele: era um chamado para mudar de vida. Platt mostra que mesmo com todas as dificuldades em ser cristão hoje em dia, fomos chamados para a mesma mudança radical.",Siga-me,ISBN: 9788578603755,Número de páginas: 208,"Dimensão: 15,5 x 23cm",Ano de lançamento: 2013
http://www.thomasnelson.com.br/livro/sinais-do-ceu/,Sinais do céu,http://www.thomasnelson.com.br/wp-content/uploads/2013/02/sinaisdoce.jpg,Trata-se de um thriller inspirado nas manchetes dos jornais e filtrado pelos livros proféticos da Bíblia. Os autores se valem do cenário sociopolítico mundial como pano de fundo para tecer uma visão dos acontecimentos que podem desencadear o chamado ‘fim dos tempos’ previsto no livro de Apocalipse.,Tim LaHaye,ISBN: 9788578602017,Número de páginas: 376,"Dimensão: 15,5 X 23cm",Ano de lançamento: 2011
http://www.thomasnelson.com.br/livro/solucoes-de-deus/,Soluções de Deus,http://www.thomasnelson.com.br/wp-content/uploads/2013/02/solucoesdedeus.jpg,"Neste livro, o autor oferece respostas para mais de 150 questões sobre a vida e seus dilemas diários. Entre os temas abordados, Max Lucado escreve sobre o papel da oração, a finalidade da dor e a razão de ter esperança em um futuro melhor. Também tenta responder à dúvida que muitos se questionam – se Deus está realmente ouvindo as preces dirigidas a ele.",Max Lucado,ISBN: 9788578601584,Número de páginas: 316,"Dimensão: 13,5 X 21cm",Ano de lançamento: 2011
http://www.thomasnelson.com.br/livro/sonhos-e-visoes/,Sonhos e visões,http://www.thomasnelson.com.br/wp-content/uploads/2013/02/sonhosevis.jpg,"Neste livro, a autora procura oferecer uma explicação clara e bíblica da linguagem dos sonhos e como discernir a voz de Deus. O leitor poderá descobrir, segundo a escritora – O propósito de Deus para os sonhos e visões; O que é um sonho profético; Quando um sonho é apenas um sonho; O propósito dos sonhos e visões na batalha espiritual e como interpretar sonhos e visões.",Jane Hamon,ISBN: 9788578602604,Número de páginas: 160,"Dimensão: 13,5 x 21cm",Ano de lançamento: 2011
http://www.thomasnelson.com.br/livro/sorria-316-pensamentos-para-aquecer-sua-alma/,Sorria – 316 pensamentos para aquecer sua alma,http://www.thomasnelson.com.br/wp-content/uploads/2013/02/soria.jpg,Sorria – 316 pensamentos para aquecer sua alma apresenta uma perspectiva de esperança que irá colocar um sorriso no rosto mais triste e iluminar o dia mais sombrio. Max Lucado lembra que a esperança está no amor de Deus e na superação dos obstáculos. O encorajamento das palavras de Lucado é a garantia de que é possível superar os desafios diários da vida.,Max Lucado,ISBN: 9788578600068,Número de páginas: 160,Dimensão: 16 X 12cm,Ano de lançamento: 2009
http://www.thomasnelson.com.br/livro/talento-a-prova-de-crise/,Talento à prova de crise,http://www.thomasnelson.com.br/wp-content/uploads/2013/02/talentoaprov.jpg,"Neste livro, Leila Navarro, por meio de casos e testes, ajudará o leitor a entender e a enfrentar as crises econômicas e pessoais.",Leila Navarro,ISBN: 9788578600563,Número de páginas: 203,Dimensão: 16 X 23cm,Ano de lançamento: 2009
http://www.thomasnelson.com.br/livro/talento-nao-e-tudo/,Talento não é tudo,http://www.thomasnelson.com.br/wp-content/uploads/2013/01/talentontudo.jpg,"John C. Maxwell, o maior treinador de líderes do mundo, traz uma mensagem para você e para o mundo dos negócios – ‘Talento não é tudo’. Se observarmos bem, perceberemos que ele está certo. Veja as manchetes dos jornais, estude o mercado de trabalho ou simplesmente saia de casa. Você verá que algumas pessoas de muito talento atingem todo o seu potencial, enquanto outras permanecem presas à mediocridade. Mas afinal, o que seria determinante para estas pessoas alcançarem resultados tão antagônicos em suas carreiras? Maxwell insiste que as escolhas que as pessoas fazem, e não suas habilidades naturais, é que as impulsionam para as grandes realizações. Segundo ele, as pessoas bem-sucedidas sabem e aplicam 13 princípios que são fundamentais para o sucesso.",John C. Maxwell,ISBN: 9788560303038,Número de páginas: 312,Dimensão: 16x23,Ano de lançamento: 2007
http://www.thomasnelson.com.br/livro/talento-para-ser-feliz/,Talento para ser feliz,http://www.thomasnelson.com.br/wp-content/uploads/2013/02/talentoparaserfeliz.jpg,"Este livro objetiva ajudar o leitor a encontrar seu propósito de vida e a despertar competências e habilidades para encarar os desafios atuais, descobrindo que pode ser bem-sucedido, mesmo com as dificuldades do mundo moderno, por meio de técnicas e casos relatados pela autora.",Leila Navarro,ISBN: 9788578600570,Número de páginas: 144,Dimensão: 16 X 23cm,Ano de lançamento: 2009
http://www.thomasnelson.com.br/livro/tempestade-da-alma/,Tempestade da alma,http://www.thomasnelson.com.br/wp-content/uploads/2014/05/Tempestade-da-alma-capa-wpcf_240x361.jpg,O sol vai voltar amanhã!,Sheila Walsh,ISBN: 9788578605629,Número de páginas: 224,"Dimensão: 15,5 x 23cm",Ano de lançamento: 2014
http://www.thomasnelson.com.br/livro/teologia-da-reforma/,Teologia da Reforma,http://www.thomasnelson.com.br/wp-content/uploads/2017/06/teologia-da-reforma-capaLivro-99450_original-wpcf_240x356.jpg,"Há 500 anos, a Igreja foi agitada por alguns personagens que propunham mudanças cruciais no cristianismo: os reformadores. Defendendo doutrinas como a justificação pela fé, a autoridade das Escrituras e a graça de Deus na salvação, eles enfrentaram as práticas religiosas vigentes e desafiaram dogmas estabelecidos há séculos no que ficou conhecido como Reforma Protestante. ",Matthew Barrett,ISBN: 9788578609375,Número de páginas: 816,"Dimensão: 15,5 x 23cm",Ano de lançamento: 2017
http://www.thomasnelson.com.br/livro/three/,Three,http://www.thomasnelson.com.br/wp-content/uploads/2013/01/three.jpg,"Mergulhe em um mundo onde nada é o que parece ser. Onde seu melhor amigo pode ser seu pior inimigo. Quando o celular de Kevin Parson tocou, ele não imaginava que aquela ligação seria a primeira de uma série que transformaria sua vida em uma frenética e assustadora luta pela sobrevivência. A voz, que se identificou como Slater, foi sinistra e incisiva – Você tem exatamente três minutos para confessar o seu pecado para o mundo. Se não, seu carro explodirá em mil pedaços. A ligação foi interrompida imediatamente. O carro de Kevin explodiu três minutos depois.",Ted Dekker,ISBN: 9788560303229,Número de páginas: 300,"Dimensão: 13,5 x 20,8 cm",Ano de lançamento: 2007
http://www.thomasnelson.com.br/livro/todo-dia-e-um-dia-especial/,Todo Dia É Um Dia Especial,http://www.thomasnelson.com.br/wp-content/uploads/2013/01/max-lucado-wpcf_240x240.jpg,"Todo dia merece pelo menos uma chance de ser melhorado, mesmo aqueles que parecem recheados de problemas, esse é o lema de Lucado no livro Todo dia é um dia especial: descubra o que a vida tem de melhor aproveitando todas as oportunidades do seu dia.",Todo Dia É Um Dia Especial,ISBN: 9788560303434,Número de páginas: 144,Dimensão: 14 X 21cm,Ano de lançamento: 2007
http://www.thomasnelson.com.br/livro/todos-se-comunicam-poucos-se-conectam/,"Todos se comunicam, poucos se conectam",http://www.thomasnelson.com.br/wp-content/uploads/2013/02/poucosseconectam.jpg,"Em Todos se comunicam, poucos se conectam o autor busca apresentar os princípios e as práticas da conexão de empreendedores, além da própria experiência em se comunicar com o público. Segundo o autor, as habilidades pessoais para promover mudanças e gerar resultados em qualquer organização devem estar ligadas ao uso da capacidade de fazer conexões produtivas e duradouras com as pessoas.",John C. Maxwell,ISBN: 9788578600969,Número de páginas: 264,Dimensão: 16 X 24cm,Ano de lançamento: 2010
http://www.thomasnelson.com.br/livro/transforme-meu-pranto-em-danca/,Transforme meu pranto em dança,http://www.thomasnelson.com.br/wp-content/uploads/2013/01/transforma-meu-pranto-em-danca-wpcf_240x366.jpg,"Repleto de experiências vividas pelo autor e por aqueles que aconselhava, Transforma meu pranto em dança traz conforto e bem-estar em uma linguagem simples e acessível. Embora seja bastante prático em sua abordagem, Henri Nowen evita respostas prontas, simplistas ou simplórias. Para ele, a bondade é o caminho para um modelo de vida enraizado na esperança eterna. Henri Nouwen acredita que as provações que todos enfrentamos exigem mais do que palavras. Frases eloqüentes seriam incapazes de amenizar nossas dores mais profundas. No entanto, existe algo que pode nos orientar e nos guiar através do sofrimento a própria presença de Deus em nossas vidas. E é dele que vem o convite para redescobrirmos a felicidade.",Henri Nouwen,ISBN: 9788560303236,Número de páginas: 112,Dimensão: 14 X 21cm,Ano de lançamento: 2007
http://www.thomasnelson.com.br/livro/um-coracao-igual-ao-de-jesus/,Um coração igual ao de Jesus,http://www.thomasnelson.com.br/wp-content/uploads/2013/02/um-coração.jpg,"Imagine que, por apenas um dia, seu coração fosse igualzinho ao de Jesus. Quais seriam as suas atitudes? Como você reagiria diante das situações, tanto as complicadas quanto as mais corriqueiras, que ele viveu? Você tomaria as mesmas decisões? Um coração igual ao de Jesus mostra como o Salvador é capaz de transformar o nosso coração para torná-lo mais parecido com o dele.",Max Lucado,ISBN: 9788578601973,Número de páginas: 88,Dimensão: 14 X 21cm,Ano de lançamento: 2011
http://www.thomasnelson.com.br/livro/um-coracao-igual-ao-de-jesus-2/,Um coração igual ao de Jesus,http://www.thomasnelson.com.br/wp-content/uploads/2016/03/capaLivro-34777_original-wpcf_240x370.jpg,"Este livro mostra como o Salvador é capaz de transformar o nosso coração para torná-lo mais parecido com o dele. O resultado dessa mudança é surpreendente, pois as bênçãos decorrentes afetam não apenas a vida de quem se propõe a aceitar esse desafio, como também a de todos os que nos rodeiam.",Um coração igual ao de Jesus,ISBN: 9788578607937,Número de páginas: 88,"Dimensão: 15,5 x 23cm",Ano de lançamento: 2016
